,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1136,2.178253126,0.167182263,0.082413435,0.004198104,1,4,1,1,42,0.25,1,"{'learning_rate': 1, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.167900114,-0.169493374,-0.174136948,-0.173196081,-0.171078741,-0.171161052,0.002298649,1050
68,5.13465209,0.465098777,0.144797707,0.041472651,0.1,4,0.25,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.170295173,-0.171329115,-0.172139925,-0.170587553,-0.171685602,-0.171207474,0.000682563,1051
78,9.260587311,0.242947595,0.12120223,0.01467646,0.1,4,0.25,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.169382175,-0.172566255,-0.173033106,-0.170782207,-0.170823733,-0.171317495,0.00132503,1052
74,9.43632412,0.278305385,0.129397821,0.015732383,0.1,4,0.25,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.170194766,-0.172662896,-0.173249359,-0.169777508,-0.170818814,-0.171340669,0.001372609,1053
66,9.181516504,0.722693636,0.117510462,0.016229277,0.1,4,0.25,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.170395999,-0.171589743,-0.173659482,-0.170935592,-0.171085648,-0.171533293,0.001129153,1054
70,9.600522184,0.614997845,0.125033855,0.020735648,0.1,4,0.25,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.170487728,-0.17153543,-0.173288754,-0.170934086,-0.171597102,-0.17156862,0.000952023,1055
76,5.32151475,0.456937615,0.110003185,0.016234028,0.1,4,0.25,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.169229386,-0.172364785,-0.173115532,-0.171457461,-0.171681772,-0.171569787,0.001305679,1056
64,5.056868172,0.565839457,0.129013252,0.022646356,0.1,4,0.25,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.169872387,-0.170554777,-0.173549984,-0.171968451,-0.172018568,-0.171592833,0.001279865,1057
267,10.69548101,0.911585702,0.146848202,0.053725779,0.2,3,0.25,3,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.17116136,-0.171050431,-0.175343364,-0.171219317,-0.173508603,-0.172456615,0.001710318,1058
259,9.100900602,0.613427334,0.162432289,0.056212501,0.2,3,0.25,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.170487245,-0.170922412,-0.175340631,-0.171225646,-0.17450041,-0.172495269,0.002011698,1059
271,7.713208818,0.38328111,0.104198837,0.01610599,0.2,3,0.25,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.171425995,-0.171893302,-0.175438049,-0.171200827,-0.173213681,-0.172634371,0.001565926,1060
263,10.76788878,0.781095809,0.148403358,0.032429514,0.2,3,0.25,2,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.171870672,-0.170921569,-0.175340631,-0.171224957,-0.174497406,-0.172771047,0.001800262,1061
257,6.331697178,0.322636219,0.099998522,0.010329624,0.2,3,0.25,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.171297061,-0.173265902,-0.176250047,-0.173362499,-0.173431315,-0.173521365,0.001580623,1062
265,8.888372421,0.867973337,0.158142948,0.036346274,0.2,3,0.25,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.17179923,-0.173281679,-0.176247539,-0.173315671,-0.173437853,-0.173616395,0.00144633,1063
626,3.45271225,0.280546437,0.091011095,0.007052083,0.3,4,1,1,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.171305331,-0.174373516,-0.174502084,-0.173985707,-0.174322637,-0.173697855,0.001208361,1064
625,3.129414415,0.178477513,0.096707153,0.016578155,0.3,4,1,1,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.173031054,-0.173679917,-0.174243364,-0.173781276,-0.174233285,-0.173793779,0.000445008,1065
261,8.028108835,1.11069178,0.160998344,0.054468514,0.2,3,0.25,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.172536502,-0.173252182,-0.176242685,-0.173506071,-0.173435362,-0.173794561,0.001271413,1066
264,6.562169647,0.73762542,0.175577879,0.104682828,0.2,3,0.25,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.172266755,-0.174876952,-0.174737729,-0.173866973,-0.173464016,-0.173842485,0.000948509,1067
630,3.708308125,0.101967536,0.095710135,0.008470361,0.3,4,1,2,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.172712027,-0.174008512,-0.174426367,-0.173906314,-0.174239077,-0.173858459,0.000601083,1068
269,7.434661293,0.544160654,0.10790987,0.018830582,0.2,3,0.25,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.17221652,-0.174078873,-0.176428818,-0.172125359,-0.174914737,-0.173952861,0.001638664,1069
638,3.510057116,0.184110708,0.096220779,0.006769874,0.3,4,1,10,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.171521589,-0.174371197,-0.174914196,-0.173984492,-0.175195525,-0.1739974,0.001307329,1070
260,5.815363932,0.690535217,0.133400106,0.027389527,0.2,3,0.25,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.172167863,-0.173918319,-0.175028375,-0.174079293,-0.174926922,-0.174024154,0.00102796,1071
634,3.665661001,0.221050773,0.094397783,0.004075766,0.3,4,1,3,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.172975763,-0.174207556,-0.174420696,-0.174288306,-0.174384254,-0.174055315,0.000544903,1072
629,3.176785803,0.198650487,0.093805742,0.00725326,0.3,4,1,2,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.172764845,-0.173926297,-0.174738819,-0.174909756,-0.174057594,-0.174079462,0.000758459,1073
637,3.269964647,0.197893872,0.099800587,0.011463378,0.3,4,1,10,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.172859762,-0.174694866,-0.174630491,-0.174540777,-0.173937671,-0.174132713,0.000691196,1074
258,8.012711668,0.837789831,0.115830326,0.024566403,0.2,3,0.25,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.172527495,-0.173880663,-0.176644423,-0.173441051,-0.174304862,-0.174159699,0.001375015,1075
633,3.350741434,0.222070781,0.08800211,0.004242458,0.3,4,1,3,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.172631299,-0.174052103,-0.174803938,-0.175560061,-0.17391411,-0.174192302,0.000977613,1076
628,2.655605698,0.205960601,0.109003353,0.013262968,0.3,4,1,2,42,0.25,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.173515176,-0.174038787,-0.174671619,-0.17465615,-0.174168128,-0.174209972,0.000430346,1077
256,4.545060873,0.588707818,0.120400953,0.028323299,0.2,3,0.25,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.173237723,-0.17473312,-0.174545252,-0.173656054,-0.174916809,-0.174217792,0.000653835,1078
266,10.34540482,0.853542441,0.169086742,0.022143901,0.2,3,0.25,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.174207041,-0.17386927,-0.174966008,-0.173447686,-0.174745613,-0.174247124,0.000556555,1079
268,6.327056837,0.553278422,0.127759981,0.015227928,0.2,3,0.25,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.173403249,-0.174665874,-0.176913862,-0.173156768,-0.173284169,-0.174284785,0.001421832,1080
270,7.77100234,0.4599864,0.125400209,0.017626365,0.2,3,0.25,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.173612494,-0.173713014,-0.17492872,-0.174032285,-0.175170778,-0.174291458,0.000639072,1081
624,2.379868507,0.125417579,0.095307636,0.016523563,0.3,4,1,1,42,0.25,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.173703276,-0.174261468,-0.17458961,-0.175581302,-0.174201555,-0.174467442,0.000624929,1082
262,10.25158639,0.966298978,0.154027939,0.05764775,0.2,3,0.25,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.174229497,-0.17386781,-0.176142306,-0.173447686,-0.175416872,-0.174620834,0.001004492,1083
632,2.532625008,0.188487652,0.096201372,0.010722849,0.3,4,1,3,42,0.25,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.174403636,-0.174463442,-0.175307089,-0.174741563,-0.174189788,-0.174621103,0.000385557,1084
636,2.562518835,0.09532727,0.104807329,0.010260425,0.3,4,1,10,42,0.25,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.174116125,-0.175083082,-0.175706188,-0.174222745,-0.174273014,-0.174680231,0.000617772,1085
1079,1.91460042,0.033456958,0.074000168,0.004050977,1,3,1,2,42,1,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.175309931,-0.174863698,-0.175839837,-0.174669236,-0.175932427,-0.175323026,0.000505383,1086
1075,1.803982067,0.037843679,0.068400002,0.002152704,1,3,1,1,42,1,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.175309931,-0.174863397,-0.175835281,-0.174789072,-0.175945753,-0.175348687,0.000478213,1087
631,3.0062253,0.15187706,0.106200123,0.029152154,0.3,4,1,2,42,1,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.174329779,-0.175847884,-0.177381654,-0.175157904,-0.174668987,-0.175477242,0.001080378,1088
1083,1.922651815,0.039836937,0.075398111,0.003553024,1,3,1,3,42,1,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.175022755,-0.174411345,-0.177201576,-0.174856006,-0.175978554,-0.175494047,0.000995174,1089
36,7.614551449,0.531873234,0.087599373,0.009769281,0.1,3,0.75,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.175265275,-0.175586341,-0.177000509,-0.174214175,-0.175564149,-0.17552609,0.000890857,1090
45,11.67597456,0.794602417,0.116616583,0.013458911,0.1,3,0.75,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.174358068,-0.176818408,-0.177027661,-0.174596649,-0.175347003,-0.175629558,0.001107383,1091
41,12.06881886,0.993950041,0.108799791,0.020951504,0.1,3,0.75,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.173480735,-0.176021873,-0.178000717,-0.175535548,-0.175152568,-0.175638288,0.001458062,1092
1087,1.834920168,0.004434314,0.065996122,0.004381552,1,3,1,10,42,1,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.173803166,-0.174910889,-0.177624545,-0.176079465,-0.175897867,-0.175663186,0.001272864,1093
639,3.061492348,0.205743914,0.092999792,0.01511441,0.3,4,1,10,42,1,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.174107422,-0.176231914,-0.177181483,-0.175212227,-0.17561587,-0.175669783,0.001025131,1094
44,7.110591984,0.477521597,0.08680191,0.003967349,0.1,3,0.75,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.17564812,-0.175551272,-0.177609032,-0.174039283,-0.175669613,-0.175703464,0.001133848,1095
627,2.946817112,0.144998353,0.094705153,0.007657812,0.3,4,1,1,42,1,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.173966316,-0.175860455,-0.17749376,-0.176280204,-0.175016439,-0.175723435,0.001187445,1096
32,7.659924269,0.451604047,0.108812857,0.015938839,0.1,3,0.75,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.175267032,-0.175735926,-0.177722654,-0.174605493,-0.175466869,-0.175759595,0.001050183,1097
1074,2.285227489,0.049507939,0.067001867,0.002529377,1,3,1,1,42,0.75,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.177905927,-0.175053474,-0.176914752,-0.17353462,-0.175591969,-0.175800148,0.001510637,1098
37,11.93592391,0.836936574,0.097826672,0.01679572,0.1,3,0.75,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.174199116,-0.176182967,-0.178000477,-0.175534503,-0.175435319,-0.175870476,0.001243402,1099
635,2.953660774,0.092634342,0.10979681,0.015053785,0.3,4,1,3,42,1,1,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.174613243,-0.175878298,-0.177567053,-0.17585873,-0.1754438,-0.175872225,0.000963457,1100
33,13.39929314,0.851008101,0.098203135,0.013904,0.1,3,0.75,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.174198637,-0.176188046,-0.177999225,-0.175551541,-0.175425719,-0.175872634,0.001243139,1101
40,7.445743275,0.733288769,0.111684227,0.027698591,0.1,3,0.75,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.175349235,-0.175444861,-0.178415065,-0.17468388,-0.175754039,-0.175929416,0.001290889,1102
1082,2.477580404,0.063325552,0.075400352,0.002414446,1,3,1,3,42,0.75,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.177921214,-0.175559663,-0.176597752,-0.174526131,-0.175995199,-0.176119992,0.001126285,1103
1078,2.508199883,0.029821006,0.074405479,0.002056492,1,3,1,2,42,0.75,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.17791772,-0.175552416,-0.176470148,-0.174729101,-0.176049743,-0.176143826,0.001059552,1104
1086,2.486908674,0.036366541,0.070999432,0.002365181,1,3,1,10,42,0.75,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.177983666,-0.175529166,-0.177162111,-0.176262368,-0.175448839,-0.17647723,0.000973755,1105
35,18.17984743,0.868183235,0.101012373,0.007789441,0.1,3,0.75,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.17605327,-0.176389735,-0.177764818,-0.176189693,-0.176039716,-0.176487447,0.000650977,1106
39,19.61038699,0.622952414,0.103201151,0.021920653,0.1,3,0.75,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.17605327,-0.176389735,-0.177764818,-0.176261409,-0.176039716,-0.17650179,0.000645021,1107
42,16.26285205,0.836643286,0.094400072,0.012208969,0.1,3,0.75,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.174403355,-0.176518356,-0.178686452,-0.176434079,-0.177335626,-0.176675574,0.001394655,1108
43,18.81499658,1.229776357,0.094815063,0.014038097,0.1,3,0.75,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.176050649,-0.176953875,-0.177765818,-0.17657607,-0.176176328,-0.176704548,0.000618315,1109
34,16.58304863,0.821231783,0.099599695,0.009520901,0.1,3,0.75,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.174400951,-0.176924003,-0.178687181,-0.176428549,-0.177321901,-0.176752517,0.001395088,1110
38,15.87450104,0.561697092,0.087601328,0.01473282,0.1,3,0.75,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.174400731,-0.176924003,-0.178686288,-0.176434079,-0.177318646,-0.176752749,0.001394394,1111
46,14.82425499,0.778505258,0.09139905,0.013344761,0.1,3,0.75,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.174424961,-0.177035347,-0.178707319,-0.176156312,-0.177535982,-0.176771984,0.001434304,1112
47,18.59597754,0.8601108,0.096001339,0.003741655,0.1,3,0.75,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.175603475,-0.176458734,-0.178607207,-0.176834259,-0.176525655,-0.176805866,0.000988979,1113
1085,2.389206171,0.049096442,0.070597315,0.001199159,1,3,1,10,42,0.5,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.180163547,-0.175585167,-0.177868374,-0.176213465,-0.177846023,-0.177535315,0.001591568,1114
1081,2.376934862,0.02535406,0.070815516,0.002304293,1,3,1,3,42,0.5,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.179077224,-0.176824299,-0.177578374,-0.175896537,-0.178638379,-0.177602963,0.001163129,1115
1073,2.129031372,0.029813978,0.061201048,0.001463243,1,3,1,1,42,0.5,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.179305831,-0.177589769,-0.176687335,-0.175992657,-0.178794471,-0.177674013,0.001243048,1116
1077,2.327598524,0.042497328,0.070604467,0.001627968,1,3,1,2,42,0.5,1,"{'learning_rate': 1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.179319516,-0.177705295,-0.176958624,-0.175909859,-0.178755937,-0.177729846,0.001223736,1117
19,14.54374328,0.670229887,0.123999023,0.02966813,0.1,3,0.5,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.177092178,-0.177680248,-0.180207801,-0.177712904,-0.17796829,-0.178132284,0.001076727,1118
370,3.280994844,0.04651649,0.087399912,0.001200933,0.2,4,1,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.177230608,-0.178140971,-0.179485037,-0.177889613,-0.178043883,-0.178158022,0.000735721,1119
187,4.971106005,0.160838551,0.159998512,0.0415748,0.1,5,1,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.176004665,-0.178439392,-0.1799693,-0.177925031,-0.178491488,-0.178165975,0.001277655,1120
23,13.99724145,0.975660878,0.09801712,0.02933134,0.1,3,0.5,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.177444352,-0.177680248,-0.180207801,-0.177712904,-0.17796829,-0.178202719,0.001016201,1121
24,6.236912775,0.451357987,0.093810272,0.018301851,0.1,3,0.5,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.17717072,-0.177695528,-0.180587915,-0.178203696,-0.177428113,-0.178217194,0.001233725,1122
27,13.73150039,0.784507103,0.128928661,0.035741136,0.1,3,0.5,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.177444352,-0.177679681,-0.180207801,-0.177726278,-0.178191639,-0.17824995,0.001008465,1123
183,4.8531775,0.045729853,0.144603157,0.014447189,0.1,5,1,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.176588059,-0.178900671,-0.180009792,-0.177576533,-0.178394979,-0.178294007,0.001161652,1124
16,6.61654048,0.255189174,0.100399446,0.009647698,0.1,3,0.5,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.177398256,-0.178241637,-0.180600105,-0.17709488,-0.178145622,-0.1782961,0.001231511,1125
369,2.956928968,0.047230197,0.087386417,0.001860583,0.2,4,1,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.176521328,-0.179067344,-0.179748369,-0.178145087,-0.178389689,-0.178374363,0.001082096,1126
372,2.510330677,0.022770548,0.093010902,0.006122922,0.2,4,1,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.177461384,-0.178356244,-0.179147792,-0.17864903,-0.17827808,-0.178378506,0.000550759,1127
31,13.64128871,0.472702818,0.128396463,0.031952021,0.1,3,0.5,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.177777969,-0.177812612,-0.18020432,-0.177932646,-0.178191783,-0.178383866,0.000921737,1128
20,6.264818096,0.412702685,0.119197655,0.029374663,0.1,3,0.5,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.176917367,-0.178294179,-0.181040905,-0.178259619,-0.177695848,-0.178441584,0.001392169,1129
