,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
356,7.622908306121826,0.5472002801666658,0.0774010181427002,0.005569123676141579,0.2,4,0.75,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7919893514036787,0.8036060019361084,0.7974223997095662,0.797906456102136,0.800145216917771,0.798213885213852,0.003801861333957779,661
357,10.524903059005737,0.3029842440808057,0.07099738121032714,0.001676052871917782,0.2,4,0.75,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7995522749273959,0.80554211035818,0.8007502874084831,0.8032915834694742,0.801839414291765,0.8021951340910596,0.0020786185048159663,612
358,14.272998762130737,0.9148344296744512,0.08540220260620117,0.01349952585853837,0.2,4,0.75,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.8003993223620522,0.8023959341723137,0.8030495552731893,0.7995401464270587,0.7997821746233437,0.8010334265715915,0.0014225896864547784,635
359,16.641200876235963,0.8451580221250256,0.07019681930541992,0.0011653295636302034,0.2,4,0.75,2,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7956800580832527,0.8022749273959342,0.8015973860954801,0.7999636957705573,0.7982694983965632,0.7995571131483574,0.002383444781766894,652
360,7.253195714950562,0.4389826016151352,0.0804023265838623,0.008377880529622185,0.2,4,0.75,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7987052274927396,0.8057236205227493,0.7987535547891329,0.7985720336419193,0.7959097234827858,0.7995328319858654,0.003276220796515989,653
361,11.497919416427612,0.7267814902894092,0.0741999626159668,0.004262846623318729,0.2,4,0.75,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7996732817037754,0.8073572120038722,0.8012343438010529,0.802383977733406,0.7982694983965632,0.801783662727734,0.003115433836098703,616
362,14.663719415664673,0.6810502485335501,0.08352136611938477,0.008546298238960208,0.2,4,0.75,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7999152952565344,0.8085067763794772,0.8025049918315483,0.7955466811883585,0.7959097234827858,0.800476693627741,0.004776476309830747,646
363,17.069765520095824,0.6055434614698034,0.07380137443542481,0.0019410283068380086,0.2,4,0.75,3,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7982212003872217,0.8077807357212003,0.7980879772493495,0.8035941187148303,0.8000242028196285,0.801541646978446,0.0036985052523039745,624
364,7.753268671035767,0.5611995676675942,0.08080286979675293,0.012417034150392539,0.2,4,0.75,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7909002904162633,0.8019119070667957,0.7967568221697828,0.7980879772493495,0.7936709626671508,0.7962655919138685,0.00376727570983609,685
365,11.432806921005248,0.4467781743353574,0.07620120048522949,0.0037047185980018083,0.2,4,0.75,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7950750242013552,0.807417715392062,0.8008107944575543,0.8015973860954801,0.7952441459430024,0.8000290132178908,0.004584776051732569,650
366,15.054637670516968,0.9214005582594927,0.07290539741516114,0.0009252089406678979,0.2,4,0.75,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.8003993223620522,0.8039085188770572,0.8012948508501241,0.8011738367519816,0.7967568221697828,0.8007066702021997,0.0023026853093961893,643
367,17.579837608337403,0.9299583031541157,0.10363407135009765,0.029008977128518403,0.2,4,0.75,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7969506292352372,0.8059051306873185,0.8034125975676166,0.8038361469111152,0.7950626247957887,0.8010334258394153,0.004232467480247597,636
368,3.5943824291229247,0.3214077517195648,0.07480230331420898,0.0011671526241013653,0.2,4,1,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7294893514036787,0.7369312681510165,0.739033097355842,0.7339505052338597,0.7344950686755007,0.7347798581639795,0.0032086446257494103,1148
369,4.225374794006347,0.4819982336709088,0.0872011661529541,0.010609279326204021,0.2,4,1,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.732635527589545,0.7381413359148112,0.7378229563744176,0.7389120832576995,0.7388515762086283,0.7372726958690203,0.0023554662358898325,1128
370,5.334917640686035,0.31105540950751376,0.09920110702514648,0.008399903298454602,0.2,4,1,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7303969022265246,0.7363867376573088,0.7341925334301446,0.7352211532643553,0.7400617171900526,0.7352518087536771,0.0031342113566277968,1143
371,4.7194617748260494,0.12340779491886977,0.09939780235290527,0.009285244822396654,0.2,4,1,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7355396902226524,0.7434051306873185,0.7418769286621891,0.7355841955587826,0.7361892660494948,0.7385190422360874,0.0034078433685459293,1116
372,4.530900669097901,0.32449727069083284,0.11050295829772949,0.0241468556381165,0.2,4,1,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7310019361084221,0.7394119070667957,0.735705209656925,0.7341320263810734,0.7351606462152841,0.7350823450857,0.0027089496618189074,1145
373,5.181609010696411,0.1982569502303914,0.09460110664367676,0.005279168756420994,0.2,4,1,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7325145208131656,0.741650532429816,0.7405457735826224,0.7347370968717856,0.7369153506383493,0.7372726548671478,0.003437315185278533,1129
374,5.785224533081054,0.46420803160000396,0.1101984977722168,0.02131192859770787,0.2,4,1,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7297313649564375,0.743284123910939,0.7336479699885037,0.7356447026078539,0.7381254916197737,0.7360867306167016,0.004527529823148581,1140
